,perimeter1_cm,width1_cm,heigth1_cm,perimeter2_cm,width2_cm,heigth2_cm,prox_angl_macr,distal_angl_macr,tomat_pericap_area,tomat_pericap_area_ratio,tomat_pericap_thick,tomat_pericap_thick_ratio,photo_id
33,75.45334874210525,17.350169198834855,25.592363730357803,78.53671009801138,18.364398331715424,27.113955804026112,117.75024259727437,116.92005389690885,83.13030805788547,0.20071681269319167,1.1004955841255992,0.2000027884427852,6991.0
34,73.40168141386509,20.154828834288168,22.697342857433554,76.64944538852929,21.094457275430024,23.62622187747322,138.35340103884053,141.6589398068747,73.45754322456268,0.18400288168648185,0.9981316670871825,0.20001230396196792,7417.0
35,69.54506731890557,18.63891954507241,21.779141001244927,71.99353287670485,19.459340230019315,22.44605728726775,136.2338299686248,138.1343595075058,63.80414127111736,0.17998045812085908,0.9171245313892524,0.2000017125301172,7412.0
36,81.55831483447274,20.678903096696743,26.353510211405823,85.14357917756938,21.74582299607933,27.92001397821731,133.91608656409352,127.6613758628723,91.11349018263758,0.18642333005447487,1.1217409244110217,0.20002473321756073,6989.0
37,77.85351996348399,20.83165704182386,24.468469818312453,81.44318961814588,21.942705521673844,25.83287796262895,136.26345547657326,141.18515404108027,81.20320809951927,0.17692914308832325,1.029623675081759,0.20000112575319973,6786.0
38,74.36239632766582,19.025443805833966,24.002080264173028,77.07453747234015,19.960127465808434,25.03297205124495,133.9223246210727,134.58331880187384,84.70478393721628,0.21245085169628958,1.1637732899154276,0.19999692656307763,6910.0
39,65.8367013542209,18.264626815642494,19.77879872068908,67.07007899256038,19.424376385920404,19.801140943037776,145.92518126455292,146.9684325486547,58.29851015373292,0.18081454012306758,0.9093116819356987,0.19996955231947666,7251.0
40,90.90531361608407,22.322661772322846,30.515151676344743,93.54201723072457,23.833256058773404,30.755466294768077,133.65887372199057,128.95147870816456,113.69716462616523,0.19148435731800043,1.2958616374443535,0.19996037931930813,7189.0
41,64.52809364352903,16.363151890104454,20.856933711428155,67.1232152105395,17.284037143941134,21.690244662047327,127.51275966809905,129.86550061201723,61.524919007164925,0.19842046833792468,0.9423960262445157,0.19999588815701658,7173.0
42,76.97317375459912,19.310211219926117,25.451688663645623,80.36932228384013,20.206104065258742,26.565389383944552,129.34342940878992,122.92601975186797,76.48579059239584,0.17895935839391355,0.9940851696874872,0.200020022883679,7403.0
43,73.28442493429483,17.095119757257187,25.198635309296186,76.65901823808682,17.981894659046535,26.492143725666487,123.67236198874744,105.79117728774568,70.46045041266251,0.1853455417488475,0.95925364299965,0.20002904864716725,7005.0
44,68.29703213664543,16.676395184750007,22.831917074196863,71.90920007346512,17.57254412655748,23.654688250556227,125.81196641405384,123.76966419974526,64.69656207625016,0.19376541789764531,0.9380197553613693,0.2000097110465349,6946.0
45,79.18860771586624,20.585711765382747,24.944475672922295,81.09118206384628,21.815257270059526,25.313905727009452,144.13594653675537,138.56900554608387,96.6908024248664,0.2157820769357344,1.2648378283075852,0.20000170416087432,7322.0
46,75.0479651560614,15.687851701639701,26.676161540409915,80.36906020631619,16.689372406468923,29.143786585286566,105.21717917831016,102.75226284442346,61.779150888078384,0.1635687496708629,0.800693155292506,0.20002763641492424,7741.0
47,61.93326917058626,13.93501644533194,21.35918575053168,67.05849610199333,14.79226010107266,22.738487396273207,113.4139790320408,109.54543030113564,51.10647980154975,0.19070398932337557,0.7778052230129193,0.20000643371301743,7704.0
48,88.53953565538097,17.774451210522376,32.675076666942374,92.69377524475347,19.254809784051645,34.19764595381132,98.36405258773684,93.34370999999447,82.60854172439497,0.1508671041554968,0.9170915331228303,0.1999460207982455,7186.0
49,89.54990691347479,20.802925364114117,31.07907231691842,93.77912719055479,21.74091192261977,32.51445886414055,123.59123216333293,115.61861281268718,100.50570790526814,0.17895373430794023,1.1249812391242466,0.19999588815701658,6851.0
50,73.69285922738639,18.226664918909062,24.122069079438937,76.68311533042208,19.155509211558506,25.435382394116075,130.1126611257131,122.7062854941925,74.92050831770598,0.1907236153594874,1.0231276708687351,0.20001781960299786,7013.0
51,75.46849247098686,19.33761226050527,24.660249817439883,79.28130978317523,20.235205251335532,25.930532977093453,131.48030424560937,132.1067060533519,83.61695024993399,0.1966283659154614,1.1035766076826885,0.2000027084700199,6859.0
52,71.50759098205195,15.905604565049229,24.875571416553694,76.23196759278007,16.710294450891507,26.445390253213418,113.76756599515703,103.79697477190601,61.04616023352895,0.17435989870092097,0.8334398295438152,0.20003839213191296,7437.0
53,69.05733135223645,17.659834407776668,22.10366465654824,71.3112023432339,18.665535436707547,22.793701523447844,133.32092400294422,131.4619752260718,65.63579834419063,0.18579321163255877,0.9582333637953794,0.20001317715297506,7332.0
54,82.63663713076706,19.991031338853574,27.9525135432714,86.49796774156391,20.95163244256106,29.382700492322,128.49334854393163,117.03273187948356,88.88566067040138,0.1814895469694532,1.0780317658566039,0.20001852292937175,6861.0
55,69.8115554117739,18.38665681674605,22.199568917574517,72.3357827231934,19.29047337922282,23.02211022962868,135.43990565045326,135.54309101908098,69.4252639107194,0.19727030902413487,1.0081481836544606,0.20000321403428428,6936.0
56,68.13060389300955,17.501674903030782,21.598679510012285,69.76670227537667,18.63627276961408,21.86981292737918,136.30300293341776,134.0385324510828,64.93206665698843,0.18960567954373875,0.9656604316143916,0.19997054051008042,7250.0
57,90.3107838059872,23.246585113709173,29.493904641089838,94.1752714078596,24.42929915206653,30.665446252932952,135.76159712650656,134.9070298129655,115.41059829935318,0.18884715778056088,1.274618388966628,0.19998088086464474,6763.0
58,78.33199877684245,20.09542732349178,25.43186319333256,82.00189677958691,21.10619668902334,26.875648224943085,128.70287428228806,133.96649331771752,87.80259940614677,0.18966659385332088,1.111284605275424,0.2000030785765384,6815.0
59,75.7531439675532,20.695425379367222,23.37884620080374,79.20001427123977,21.735026836678667,24.577941547371005,142.6235720746173,142.87428523133235,79.19887963206506,0.18224001592468894,1.0283932737943124,0.1999988480792485,6880.0
60,79.51823207689185,19.96668510662228,25.719364091824758,82.09419486757214,21.053111727183964,26.852214580802926,133.19493489938796,129.83150847236737,94.33343730909635,0.20229504038712606,1.201858728066521,0.2000265059471915,7333.0
61,79.97753774548721,19.48865679194337,26.727244061955428,82.55758536954686,20.760541446445608,27.19732693217152,129.96853324005195,126.69800936522398,91.44773820291222,0.19456489674493407,1.1577687559208423,0.19997382714275663,7289.0
62,90.40822978650505,19.458353437474948,32.34355267087289,94.15920511965082,20.58236252368743,34.10096251263574,111.10300697169953,99.0663643754038,105.35821397542958,0.18746907885614963,1.1801302847934485,0.20000564762413062,6988.0
63,76.65959067006854,19.1266841390146,25.06136058272916,80.88470709458251,20.061472182917445,26.325509077066883,131.36852443944667,130.28826204491537,76.10715234765118,0.17893876332226868,0.9767056992071137,0.20001730752932237,6868.0
64,67.67389538346576,18.128676161119625,21.218365013166185,71.25510839319887,18.99042114471178,22.228317262857008,133.671335802075,142.34244912715604,62.75095782813062,0.18559390923584296,0.9132034378609994,0.20001260556468356,6780.0
65,92.05659030110472,23.704064800093253,29.81629315171243,96.20613822061634,24.797877009440118,31.118960936925877,140.6934302352345,135.93102044277893,120.27744393963982,0.1917000719874148,1.3172881282763464,0.19998118370724824,6831.0
66,70.12050275836499,18.715630406712638,21.931278209153415,73.51346551667045,19.572962630777226,23.04873278631034,139.79985137800944,143.30200460383406,75.1821106930617,0.20759844919663298,1.0790550781820354,0.19999936635236315,6838.0
67,74.68169650404246,19.671967429107212,23.41875588510777,76.3010928796975,20.92147265870828,23.485270287635842,143.92632957821812,141.9385802437126,83.80706663456445,0.20183120355616763,1.147611460695548,0.19997726473177665,7343.0
68,74.55573190294633,17.806629385975626,25.257887611537967,77.5544926778147,18.746917383528753,26.57116191576449,119.70892582784153,119.91770184657274,78.05263394003869,0.19582124518036156,1.0554936884143609,0.2000230482099942,7160.0
69,84.65988132221759,19.57475590113897,29.486003790830456,88.26814229729152,20.438422702846175,30.81507474756366,121.54585116785407,105.30561077110818,89.48648419843909,0.18321014928910653,1.071959352702247,0.20004714635996554,7370.0
70,89.0701104238328,20.626432705002017,31.069834963881792,93.18977099867995,21.55028230083768,32.62753799257526,121.77607336184623,110.11688025243576,105.76741579848932,0.18775550858692952,1.1878216525149918,0.20000283989813034,6846.0
71,71.01666824393627,18.39262808161442,22.87882200588759,74.87250829669284,19.30051596054566,23.96016061867449,130.44678661410288,135.8457149828606,67.1464319150052,0.18149295699322765,0.9312449131823193,0.20000003744165334,6811.0
72,75.42984302043166,17.23443820270623,26.09493767104487,79.00201236192413,18.06007261744162,27.39496501211233,121.67431023322887,108.88576243905717,81.57924827284934,0.20327051571324786,1.0803576468350324,0.20003821668778446,7393.0
73,83.14229540456783,20.420040063860338,27.840750535876108,86.95961262003094,21.42828723752462,29.230032080414546,126.05802934328845,128.48806036434618,85.55832287529884,0.1711786593093247,1.02077020359408,0.19999505123272857,6818.0
74,89.10606007026362,17.517239176159,33.13032088808955,94.00616120558061,18.56434643343605,35.095491419227926,99.65882481704931,89.5565711267387,85.52752513604081,0.16645062454725437,0.950030810567852,0.19999426669370154,6775.0
75,88.37702224708019,22.07908507916594,28.956011169691926,92.09728212030701,23.20614453050985,30.645029762904098,129.95638692213183,127.62091763077046,120.06869503426347,0.20747825199172046,1.3749808121052471,0.2000006177091597,6960.0
76,80.5894790244464,21.2085372578737,25.568369838273032,84.35869911296689,22.232467826955546,27.165274325840993,134.56826875517865,137.9026187276028,100.0737701697004,0.20094900096666743,1.236225455084058,0.20001136381701773,6803.0
77,79.29917794313553,20.049760152320545,25.990315581689583,83.26505896547093,21.05558007986745,27.25158397170797,129.38950963396698,127.76124809251836,75.66692977491157,0.16764362381799458,0.9427579612713101,0.2000237320081347,6753.0
78,95.43127384374569,22.376748113361003,33.33257287544112,99.19540381860372,23.419264869447954,34.523577234221314,122.9509822735899,113.55746908134415,110.5725433045279,0.1712152618666733,1.1631449108832124,0.1999884671183576,7432.0
79,79.03027172331936,17.086784828280695,27.95667992769132,84.18294805342946,17.917927030118992,29.620631444485788,113.49013735760181,106.01004909873237,68.82414489387271,0.16568406224240695,0.865027328559765,0.20002845319103493,6824.0
80,87.00431388196554,22.533102895381248,27.73650535660282,89.52943718081744,23.925593723618896,28.326671720823306,140.91168504319964,137.25624428464351,110.51287686616088,0.19605199829994666,1.2984630094964928,0.19999691695394692,7244.0
81,79.94106293821876,17.21366329231156,28.459355735968114,84.01661774488657,18.21150913040232,30.33098085485835,110.90543809396462,98.55496961237984,71.93226344429286,0.16869602707253853,0.9119797826533762,0.20003469478639171,6975.0
82,78.65703991601234,20.743641913543733,24.871129989641506,81.73921554134928,21.810728112020357,26.102002728972238,138.1962848028211,133.70883398287427,87.79655582371453,0.19000776795858026,1.113271717997304,0.20001053805172023,6943.0
83,90.29865736482726,22.15823216276152,30.42114826454281,92.94908087267447,23.467941143212983,30.95607393311061,129.78775589252092,129.90669937426023,98.70317041802845,0.16369606131386596,1.1059720412670464,0.19996879381809415,7171.0
84,75.02806156031504,18.187157171091386,25.26899117881843,79.37289417790329,19.084011569031887,26.443908578080574,124.55578032121899,126.11436324373334,75.25476191324117,0.18344545932895132,0.9847149694034271,0.20001172834404093,6858.0
85,86.6606247588702,20.298784832989934,29.42757661606548,90.12026755876444,21.334764096961464,31.111515312445455,124.49031580762232,113.24554333652321,115.67932585768716,0.21813002549970298,1.3613693148296973,0.20002211798414668,6927.0
86,59.48862160044929,13.673305824440195,20.58749393659491,63.95748017980175,14.466363855118828,21.72151090448053,110.21352951414188,113.76014856863472,46.7156387561892,0.18916522222829854,0.7410901803794021,0.20001683017250627,7163.0
87,76.77674450456598,20.04462207290132,24.22508879160779,78.49419269970768,21.295274298811815,24.52427324606821,140.74833075020103,137.3945247422202,80.18398356852035,0.18114566815109218,1.066594807272596,0.199997693433703,7221.0
88,88.14594193014202,21.96701395004344,28.99816397832179,90.8257006939664,23.24733500571609,29.72726031958379,134.4608113821984,127.40361718861988,109.03507600470375,0.1940062293607377,1.2671570155013832,0.20000991221833597,7248.0
89,87.07,14.45,32.01,87.39,15.18,33.69,102.7,84.9,75.51,0.18,0.9,0.2,7321.0
90,84.43,21.96,28.07,88.85,23.42,29.34,121.1,138.5,114.84,0.21,1.35,0.2,7277.0
91,87.97,19.47,31.27,92.86,20.57,32.96,111.4,108.4,107.47,0.19,1.21,0.2,6939.0
92,69.22,19.58,20.77,73.07,20.6,21.74,139.8,147.9,57.05,0.16,0.81,0.2,7451.0
93,65.52,16.8,21.83,68.78,17.72,23.0,124.6,131.2,63.49,0.2,0.96,0.2,7355.0
94,77.32,19.68,25.98,80.45,20.63,27.3,124.1,125.4,93.72,0.21,1.22,0.2,7447.0
95,63.78,13.71,23.52,67.81,14.46,24.81,105.1,106.9,46.17,0.16,0.7,0.2,7220.0
96,77.06,20.27,25.35,81.52,21.3,26.68,135.2,121.1,88.99,0.19,1.14,0.2,6917.0
97,66.62,18.04,20.45,67.89,19.01,21.27,137.6,134.0,62.5,0.2,0.96,0.2,7261.0
98,61.09,14.26,20.8,65.55,14.96,21.91,131.9,121.1,47.1,0.18,0.75,0.2,7409.0
99,72.94,17.78,24.24,75.29,18.67,25.48,127.6,121.2,74.66,0.19,1.04,0.2,6916.0
100,65.64,17.99,20.87,69.71,18.81,21.77,136.4,141.7,52.739999999999995,0.16,0.78,0.2,6836.0
101,80.15,16.61,29.63,84.77,17.47,31.4,90.6,99.4,84.74,0.19,1.04,0.2,6981.0
102,104.45,20.05,39.53,110.53,21.16,41.42,100.4,92.4,113.64,0.16,1.07,0.2,7392.0
103,83.14,22.49,26.19,87.11,23.61,27.49,132.9,144.9,103.1,0.19,1.24,0.2,7380.0
104,61.38,15.82,19.49,63.38,16.58,20.52,131.5,126.1,42.86,0.16,0.7,0.2,7286.0
105,83.14,21.33,26.11,84.53,22.44,27.33,133.5,138.6,105.65,0.21,1.31,0.2,7335.0
106,72.49,19.4,23.55,76.25,20.77,24.76,124.9,137.5,79.23,0.19,1.09,0.2,6764.0
107,62.38,15.39,21.22,67.18,16.13,22.22,120.0,127.6,51.67,0.18,0.8,0.2,6884.0
108,75.77,17.01,26.86,80.2,17.84,28.25,109.5,117.9,94.85,0.23,1.25,0.2,6768.0
109,71.75,18.83,23.25,77.83,19.54,24.81,131.2,138.2,75.28,0.19,1.01,0.2,6830.0
110,73.07,20.29,22.57,76.97,21.35,23.78,141.4,142.4,80.4,0.19,1.09,0.2,7169.0
111,70.54,18.86,22.73,74.71,19.85,23.98,131.4,134.5,53.51,0.14,0.74,0.2,6784.0
112,79.0,16.35,28.99,83.01,17.19,30.56,99.4,93.7,65.27,0.16,0.81,0.2,6870.0
113,66.93,18.04,21.56,70.45,18.95,22.8,115.4,133.0,66.58,0.2,0.99,0.2,6757.0
114,96.21,21.56,34.58,100.71,22.66,36.01,111.2,105.1,103.32,0.16,1.06,0.2,7401.0
115,69.32,19.16,22.09,72.82,20.12,23.19,129.0,130.6,84.56,0.23,1.22,0.2,7416.0
116,69.59,19.11,22.06,73.36,20.1,23.25,147.8,134.3,72.83,0.19,1.04,0.2,6982.0
117,71.67,19.63,22.62,75.45,20.71,23.84,138.5,143.0,77.22,0.19,1.07,0.2,7311.0
118,55.98,15.85,17.52,60.39,16.64,18.28,141.8,138.7,47.4,0.2,0.82,0.2,6875.0
119,50.55,16.32,18.34,62.6,17.22,19.32,142.1,144.7,42.78,0.16,0.71,0.2,7303.0
120,54.12,11.96,19.26,62.29,12.39,20.29,97.3,115.0,35.78,0.18,0.6,0.2,6752.0
121,74.51,20.37,23.47,78.65,21.32,24.7,135.3,138.5,82.29,0.19,1.09,0.2,6911.0
122,73.72,16.48,25.35,75.73,17.25,26.57,110.0,125.6,79.88,0.21,1.11,0.2,6991.0
123,66.85,19.34,19.76,69.34,20.29,20.65,144.4,146.8,64.24,0.2,0.97,0.2,7417.0
124,66.97,19.05,20.53,70.04,19.99,21.3,146.3,134.2,65.17,0.2,0.97,0.2,7412.0
125,82.4,21.14,26.19,84.16,22.22,27.58,133.1,125.6,94.63,0.19,1.17,0.2,6989.0
126,74.19,20.29,23.34,78.3,21.27,24.53,142.4,144.4,89.66,0.21,1.2,0.2,6786.0
127,69.3,17.81,22.99,73.41,18.73,24.23,120.6,138.7,78.0,0.21,1.12,0.2,6910.0
128,59.09,17.11,17.91,62.89,18.06,18.87,147.2,151.8,53.43,0.2,0.89,0.2,7251.0
129,87.24,20.9,28.41,89.65,22.02,29.67,127.1,134.1,103.88,0.19,1.21,0.2,7189.0
130,57.27,14.89,9.34,60.68,15.66,20.43,126.8,120.9,49.08,0.2,0.85,0.2,7173.0
131,73.59,18.99,24.5,77.8,19.99,25.79,137.8,117.1,73.05,0.18,0.98,0.2,7403.0
132,70.99,16.88,25.27,74.37,17.58,26.6,122.5,88.0,63.03,0.18,0.88,0.2,7005.0
133,62.45,15.35,21.17,67.05,16.16,22.27,129.7,124.8,57.73,0.2,0.9,0.2,6946.0
134,74.48,19.84,23.73,78.72,20.96,25.01,135.5,142.9,98.54,0.23,1.32,0.2,7322.0
135,70.73,19.49,21.88,82.67,17.19,30.03,89.3,102.3,64.32,0.16,0.81,0.2,7741.0
136,57.16,11.95,21.04,67.82,12.53,22.55,102.9,98.1,44.15,0.2,0.68,0.2,7704.0
137,85.62,16.19,32.59,89.89,17.05,34.14,100.0,80.7,73.11,0.16,0.84,0.2,7186.0
138,88.03,19.21,31.38,92.44,20.18,33.02,100.7,120.9,104.76,0.19,1.18,0.2,6851.0
139,69.21,17.14,23.15,72.24,17.95,24.31,128.6,128.0,69.07,0.19,1.0,0.2,7013.0
140,74.31,18.11,23.28,74.99,18.87,24.65,135.0,127.0,73.71,0.19,1.03,0.2,6859.0
141,66.19,14.47,14.08,69.94,15.27,25.34,99.5,108.5,54.34,0.18,0.81,0.2,7437.0
142,64.35,16.46,21.19,68.05,17.36,22.33,121.5,136.0,56.11,0.18,0.86,0.2,7332.0
143,81.24,21.29,26.99,84.52,22.3,28.05,136.7,115.7,85.77,0.18,1.06,0.2,6861.0
144,65.15,17.59,20.61,68.62,18.53,21.49,138.2,140.9,57.19,0.18,0.87,0.2,6936.0
145,63.41,17.91,20.53,68.58,18.14,21.63,139.1,111.0,59.5,0.2,0.91,0.2,7250.0
146,91.59,25.14,28.31,96.33,26.49,29.81,147.7,142.4,125.96,0.19,1.37,0.2,6763.0
147,74.69,18.92,24.42,79.19,19.93,25.71,125.3,144.9,97.09,0.23,1.3,0.2,6815.0
148,73.73,20.29,23.15,77.34,21.27,24.17,136.9,147.2,73.19,0.18,0.98,0.2,6880.0
149,74.86,13.54,27.94,81.01,20.96,27.05,131.0,130.7,118.52,0.26,1.56,0.2,7333.0
150,75.36,17.97,26.04,79.69,18.9,27.44,123.7,119.1,82.25,0.19,1.08,0.2,7289.0
151,91.69,19.21,33.17,95.38,20.24,34.92,108.6,93.5,109.23,0.19,1.2,0.2,6988.0
152,75.28,18.97,25.0,78.79,19.9,25.99,138.2,122.7,74.89,0.18,0.99,0.2,6868.0
153,60.95,16.64,19.24,65.06,17.56,20.26,143.1,141.0,50.5,0.18,0.81,0.2,6780.0
154,88.9,22.7,28.92,93.38,23.86,30.4,134.4,133.0,126.69999999999999,0.21,1.42,0.2,6831.0
155,66.41,17.44,21.4,70.05,18.23,22.5,139.7,143.8,53.35,0.16,0.79,0.2,6838.0
156,68.68,17.85,21.32,70.42,18.84,22.39,142.3,138.1,72.47,0.21,1.08,0.2,7343.0
157,74.4,17.15,25.21,75.63,18.06,26.49,119.0,104.8,74.28,0.19,1.03,0.2,7160.0
158,82.09,17.15,29.13,84.21,17.98,30.73,116.2,96.0,69.93,0.16,0.86,0.2,7370.0
159,88.7,19.9,31.88,92.38,20.88,32.88,115.5,100.8,86.46,0.16,0.97,0.2,6846.0
160,68.08,17.3,21.03,69.56,18.2,22.08,129.7,137.6,57.42,0.18,0.86,0.2,6811.0
161,77.99,16.99,27.52,81.0,17.75,28.81,116.2,96.9,78.95,0.19,1.02,0.21,7393.0
162,79.49,19.84,26.51,83.99,20.85,27.88,125.6,129.3,83.76,0.18,1.04,0.2,6818.0
163,90.16,18.07,34.42,95.15,19.01,36.23,99.9,89.6,94.85,0.18,1.04,0.2,6775.0
164,88.7,22.86,24.77,93.93,24.12,30.9,118.6,142.2,137.02,0.23,1.54,0.2,6960.0
165,80.42,21.29,24.79,82.18,22.41,25.71,138.1,145.5,98.88,0.21,1.26,0.2,6803.0
166,74.15,19.1,24.71,79.59,20.01,26.01,124.6,126.6,50.82,0.12,0.66,0.2,6753.0
